customer_id,calls,avg_trust_score,min_trust_score,max_trust_score,trust_score_std,avg_outcome_risk,avg_proxy_gap,distinct_scenarios,any_repeat_30d,repeat_30d_rate,avg_churn_risk,is_churned,min_trust_baseline,first_call,last_call
C0003475,9,75.45222222222223,49.14,98.93,22.57230591774896,0.2611111111111111,0.4444444444444444,4,1,0.2222222222222222,0.22715255555555552,1,74.109287,2025-02-16,2025-12-25
C0007084,9,75.50444444444445,34.81,99.0,23.23053868892794,0.30000000000000004,0.3333333333333333,5,1,0.1111111111111111,0.4190571111111111,0,75.846531,2025-06-05,2025-11-27
C0008271,9,75.52777777777777,44.68,98.82,20.353097907798805,0.3277777777777778,0.4444444444444444,6,1,0.2222222222222222,0.2772115555555555,0,50.02268,2025-01-16,2025-09-18
C0005256,9,75.55888888888889,44.67,98.6,20.309970115958098,0.3111111111111111,0.4444444444444444,5,1,0.2222222222222222,0.5462477777777778,0,81.250754,2025-03-15,2025-08-27
C0005987,9,75.59444444444445,44.85,98.77,24.602557342231268,0.29444444444444445,0.4444444444444444,3,1,0.1111111111111111,0.10985677777777778,1,56.403949,2025-02-14,2025-12-28
C0001350,9,75.62666666666667,44.28,98.79,22.234232615496314,0.26111111111111107,0.4444444444444444,4,1,0.1111111111111111,0.2656626666666667,0,78.263414,2025-01-01,2025-12-12
C0001449,9,75.74444444444445,41.99,98.72,20.580006141344512,0.22777777777777775,0.4444444444444444,3,0,0.0,0.48059966666666665,0,77.784235,2025-01-16,2025-12-18
C0009069,9,75.76222222222222,47.46,96.31,18.173673801530732,0.23888888888888887,0.4444444444444444,3,0,0.0,0.247775,0,63.627225,2025-01-14,2025-08-13
C0002162,9,75.77333333333334,44.76,98.73,21.562145649262277,0.3444444444444444,0.3333333333333333,4,1,0.3333333333333333,0.38035488888888885,1,42.383667,2025-02-01,2025-09-11
C0008893,9,75.77666666666667,48.92,99.28,20.870615707256935,0.31666666666666665,0.4444444444444444,5,1,0.3333333333333333,0.03584233333333334,0,68.99194,2025-01-25,2025-10-30
C0002966,9,75.78222222222222,34.89,95.97,25.09498843284142,0.22777777777777775,0.3333333333333333,4,1,0.2222222222222222,0.4522711111111112,1,68.63008,2025-03-13,2025-10-28
C0004488,9,75.81222222222222,44.44,98.99,25.774032366792053,0.26111111111111107,0.4444444444444444,5,1,0.1111111111111111,0.3118867777777778,0,76.915203,2025-01-06,2025-12-08
C0000657,9,75.82444444444444,47.61,98.22,20.87687183889813,0.21666666666666665,0.4444444444444444,4,1,0.1111111111111111,0.3628971111111111,1,53.300324,2025-08-04,2025-12-27
C0001785,9,75.88333333333334,35.73,98.88,26.71296501701,0.2833333333333333,0.3333333333333333,4,1,0.2222222222222222,0.3927155555555556,1,74.377869,2025-02-10,2025-10-09
C0003068,9,75.89666666666666,56.89,95.5,14.576845509231415,0.35555555555555557,0.4444444444444444,3,1,0.2222222222222222,0.42840333333333336,0,83.071037,2025-01-22,2025-11-12
C0002735,9,76.03,50.04,99.21,22.784159519280056,0.3333333333333333,0.4444444444444444,3,1,0.2222222222222222,0.22658233333333333,0,62.800988,2025-03-09,2025-11-04
C0006721,9,76.06888888888889,44.43,98.74,23.466732540153753,0.3111111111111111,0.3333333333333333,4,1,0.3333333333333333,0.48185944444444445,0,91.635273,2025-03-16,2025-12-17
C0009471,9,76.10222222222222,44.61,98.59,21.27563734519943,0.3333333333333333,0.4444444444444444,4,1,0.1111111111111111,0.38698711111111117,0,85.760475,2025-03-17,2025-10-30
C0007531,9,76.11666666666666,39.48,98.87,27.3658797592915,0.2222222222222222,0.4444444444444444,4,0,0.0,0.556744,1,72.462698,2025-01-26,2025-12-06
C0009926,9,76.22888888888889,34.8,98.62,25.56459683059976,0.20555555555555557,0.4444444444444444,3,0,0.0,0.5405880000000001,1,82.64308,2025-01-26,2025-11-22
C0000134,9,76.27888888888889,36.81,98.92,25.90599903711708,0.27222222222222225,0.4444444444444444,4,1,0.2222222222222222,0.23780522222222222,1,59.902734,2025-02-03,2025-11-25
C0007122,9,76.29555555555555,39.09,98.78,19.325615844722204,0.37222222222222223,0.3333333333333333,4,1,0.2222222222222222,0.4937096666666666,0,62.517105,2025-02-03,2025-12-26
C0003038,9,76.35666666666667,53.3,98.79,20.048541094054702,0.3055555555555556,0.5555555555555556,3,1,0.1111111111111111,0.3858181111111111,0,74.462172,2025-04-09,2025-12-16
C0008732,9,76.38,44.23,98.89,25.492031598128857,0.19444444444444445,0.4444444444444444,3,0,0.0,0.3111843333333334,0,89.79086,2025-01-03,2025-12-07
C0005521,9,76.46,45.79,98.97,21.93825824900419,0.21666666666666667,0.4444444444444444,3,1,0.1111111111111111,0.3142281111111111,0,67.868375,2025-01-05,2025-12-07
C0004174,9,76.65444444444444,52.53,99.11,19.307595727531115,0.2833333333333333,0.4444444444444444,3,0,0.0,0.3225225555555556,1,51.798658,2025-01-08,2025-11-27
C0001786,9,76.75111111111111,35.21,99.14,25.408399420489104,0.18333333333333332,0.4444444444444444,4,1,0.1111111111111111,0.26020988888888885,0,77.874584,2025-01-01,2025-12-29
C0001777,9,76.76888888888888,47.4,94.58,17.655735218650936,0.35555555555555557,0.2222222222222222,5,1,0.3333333333333333,0.2443803333333333,0,83.116099,2025-02-02,2025-12-28
C0001309,9,76.84222222222223,58.32,95.95,13.115735566274749,0.40555555555555556,0.3333333333333333,3,1,0.2222222222222222,0.4036934444444445,0,91.783057,2025-01-02,2025-12-16
C0003453,9,76.85222222222222,52.33,98.87,21.70425809477128,0.2611111111111111,0.4444444444444444,4,1,0.2222222222222222,0.479163,0,68.750565,2025-01-09,2025-11-06
C0001061,9,76.85444444444445,52.3,99.28,20.55425449335922,0.24444444444444446,0.4444444444444444,3,1,0.1111111111111111,0.281544,1,72.830801,2025-02-05,2025-12-19
C0005599,9,76.86222222222221,48.55,98.59,20.282287702437433,0.23333333333333328,0.4444444444444444,5,0,0.0,0.12117844444444444,1,40.824528,2025-03-26,2025-12-28
C0000867,9,76.88333333333334,44.73,98.9,22.92372024781318,0.2444444444444444,0.3333333333333333,4,1,0.1111111111111111,0.18847499999999998,0,86.270451,2025-07-12,2025-12-17
C0002028,9,76.91777777777777,49.41,98.61,20.90353784516976,0.2833333333333333,0.4444444444444444,5,1,0.2222222222222222,0.30984944444444446,0,73.815647,2025-03-14,2025-12-15
C0008013,9,77.00333333333333,47.26,98.86,20.720600256749318,0.36666666666666664,0.4444444444444444,4,1,0.2222222222222222,0.3233551111111111,0,59.343452,2025-01-08,2025-12-15
C0007737,9,77.02333333333334,44.71,99.16,21.57688636017718,0.18333333333333332,0.4444444444444444,6,0,0.0,0.3794476666666666,0,73.97132,2025-01-08,2025-10-13
C0006445,9,77.11666666666666,47.16,99.02,22.467841462855308,0.2111111111111111,0.4444444444444444,2,0,0.0,0.21467366666666668,0,69.335581,2025-03-06,2025-10-28
C0009064,9,77.14555555555555,44.6,99.01,21.44081569758431,0.2722222222222222,0.4444444444444444,5,1,0.2222222222222222,0.3111102222222222,0,67.25231,2025-02-12,2025-12-21
C0005415,9,77.21777777777778,44.7,98.73,21.326574840898488,0.2888888888888889,0.3333333333333333,5,0,0.0,0.5499277777777778,0,81.590583,2025-01-04,2025-12-17
C0004032,9,77.2311111111111,44.56,98.86,24.215516432880612,0.19444444444444445,0.4444444444444444,5,0,0.0,0.3390697777777778,0,82.475076,2025-02-11,2025-08-30
C0003101,9,77.24222222222221,35.01,98.66,26.307159091099983,0.2444444444444444,0.3333333333333333,5,0,0.0,0.17164944444444444,0,72.013704,2025-01-05,2025-10-27
C0000830,9,77.29888888888888,32.73,98.75,25.178338132432625,0.27222222222222225,0.3333333333333333,5,1,0.2222222222222222,0.3357301111111111,0,73.712768,2025-03-22,2025-12-21
C0008433,9,77.42,35.11,98.87,25.523419637658275,0.19999999999999998,0.4444444444444444,4,1,0.1111111111111111,0.40002777777777776,0,70.534604,2025-01-20,2025-12-25
C0003348,9,77.45333333333332,47.26,98.82,18.242823246416656,0.43333333333333335,0.3333333333333333,5,1,0.2222222222222222,0.16702,0,66.864266,2025-02-06,2025-11-13
C0007697,9,77.48,38.62,98.97,22.960157338311078,0.2833333333333333,0.4444444444444444,5,1,0.1111111111111111,0.17082222222222224,0,76.404663,2025-01-19,2025-12-28
C0005604,9,77.48222222222222,29.02,98.57,27.204770619221264,0.26111111111111107,0.2222222222222222,3,1,0.2222222222222222,0.45202388888888884,1,87.977991,2025-05-30,2025-12-23
C0003399,9,77.48777777777778,41.21,98.88,24.572631003709073,0.18333333333333332,0.4444444444444444,5,0,0.0,0.28406488888888887,0,71.979403,2025-04-22,2025-12-14
C0002449,9,77.52444444444444,42.95,98.68,21.437024695087185,0.25555555555555554,0.3333333333333333,4,1,0.1111111111111111,0.30574899999999994,1,76.286596,2025-02-10,2025-10-23
C0000084,9,77.66444444444444,47.62,98.87,23.817742919466106,0.18333333333333332,0.4444444444444444,3,0,0.0,0.20099644444444445,0,78.066,2025-02-09,2025-11-23
C0001204,9,77.69222222222223,38.63,98.95,23.00963807721548,0.35555555555555557,0.3333333333333333,5,1,0.2222222222222222,0.4084643333333333,1,57.455481,2025-01-03,2025-10-30
C0001982,9,77.83777777777777,44.6,98.73,24.28124573502036,0.24444444444444446,0.3333333333333333,4,1,0.1111111111111111,0.4699787777777778,0,55.099895,2025-01-23,2025-12-14
C0005822,9,77.91444444444444,48.91,98.83,19.74404537519548,0.23333333333333334,0.4444444444444444,3,1,0.2222222222222222,0.33366911111111114,0,91.12461,2025-05-03,2025-11-21
C0001664,9,78.01555555555555,38.73,96.36,22.828275291352558,0.3055555555555556,0.2222222222222222,4,1,0.3333333333333333,0.4379607777777778,0,72.395864,2025-03-13,2025-10-19
C0009940,9,78.03444444444443,52.28,98.96,18.735855405552684,0.25,0.3333333333333333,6,1,0.1111111111111111,0.4401711111111111,0,72.548063,2025-02-03,2025-12-11
C0005174,9,78.07111111111111,47.6,98.88,22.706220207491846,0.18333333333333332,0.4444444444444444,4,1,0.1111111111111111,0.22028822222222222,0,90.639299,2025-01-09,2025-12-08
C0009112,9,78.07666666666667,34.94,98.45,24.74628659011287,0.15,0.2222222222222222,2,0,0.0,0.29873588888888886,0,63.128201,2025-01-04,2025-11-21
C0007027,9,78.09111111111112,44.69,98.45,17.85671543456722,0.29444444444444445,0.3333333333333333,3,1,0.1111111111111111,0.4177447777777778,0,65.540645,2025-01-17,2025-12-03
C0003402,9,78.22999999999999,34.77,98.85,23.34567144033343,0.21666666666666665,0.3333333333333333,3,0,0.0,0.3753761111111111,0,97.500121,2025-02-23,2025-12-21
C0001050,9,78.24,39.43,98.87,23.904788223282797,0.2222222222222222,0.4444444444444444,3,0,0.0,0.5219343333333334,1,67.983397,2025-02-03,2025-12-26
C0004217,9,78.24444444444445,39.42,98.87,24.091871612180274,0.22777777777777775,0.3333333333333333,4,1,0.1111111111111111,0.33941855555555556,0,88.516163,2025-02-06,2025-10-12
C0008580,9,78.25,38.79,98.76,24.784809864108297,0.25,0.3333333333333333,3,1,0.2222222222222222,0.13591355555555554,0,84.1506,2025-01-10,2025-08-23
C0001968,9,78.27444444444444,53.76,98.99,21.27558936381734,0.2888888888888889,0.4444444444444444,4,1,0.2222222222222222,0.3187753333333333,1,68.809351,2025-04-03,2025-10-30
C0002356,9,78.38,46.02,98.49,19.345109201035797,0.26666666666666666,0.3333333333333333,3,1,0.1111111111111111,0.4857465555555556,1,85.743107,2025-03-01,2025-10-28
C0009565,9,78.39,38.0,98.63,24.355386467884262,0.22777777777777775,0.3333333333333333,5,1,0.2222222222222222,0.3890423333333334,0,78.640417,2025-07-07,2025-12-25
C0003479,9,78.39222222222222,44.72,98.63,24.650954736976097,0.22777777777777775,0.3333333333333333,4,1,0.1111111111111111,0.5284965555555555,1,71.587852,2025-01-07,2025-09-10
C0005208,9,78.41888888888889,41.96,99.08,20.025559570486696,0.3722222222222222,0.2222222222222222,5,1,0.2222222222222222,0.2798638888888889,0,83.126929,2025-01-22,2025-10-15
C0000902,9,78.4211111111111,36.72,99.3,23.468464715679875,0.31666666666666665,0.3333333333333333,5,1,0.2222222222222222,0.24689444444444442,0,77.276389,2025-01-10,2025-11-27
C0002720,9,78.44222222222223,50.03,98.77,21.070933046366136,0.22777777777777775,0.3333333333333333,2,0,0.0,0.3050573333333333,0,65.147493,2025-02-26,2025-12-21
C0001237,9,78.45444444444445,52.2,98.58,21.092074406700203,0.26111111111111107,0.4444444444444444,4,1,0.2222222222222222,0.2180558888888889,0,57.837315,2025-03-07,2025-12-07
C0005591,9,78.47222222222223,44.9,98.85,21.30999752333267,0.3,0.3333333333333333,5,1,0.1111111111111111,0.18783255555555556,0,88.129142,2025-01-06,2025-12-22
C0000980,9,78.51444444444445,48.97,98.51,17.838951140069245,0.3611111111111111,0.3333333333333333,4,1,0.4444444444444444,0.3035515555555556,0,63.423133,2025-02-09,2025-12-20
C0007135,9,78.58555555555556,41.52,99.05,23.734667741044483,0.22777777777777775,0.3333333333333333,5,1,0.2222222222222222,0.604733,1,81.194979,2025-03-14,2025-12-05
C0003872,9,78.61888888888889,59.5,98.75,18.990490675891213,0.21666666666666665,0.5555555555555556,3,0,0.0,0.2519635555555555,0,65.671212,2025-02-13,2025-10-23
C0001916,9,78.66111111111111,43.07,99.11,22.441025736608186,0.3222222222222222,0.3333333333333333,4,1,0.3333333333333333,0.3212603333333333,0,52.313736,2025-01-16,2025-12-19
C0004889,9,78.67777777777778,55.28,99.04,17.94396401145646,0.2888888888888889,0.4444444444444444,4,0,0.0,0.3574582222222223,0,74.684179,2025-02-19,2025-10-16
C0009734,9,78.70777777777778,52.56,98.68,20.13175214541557,0.23333333333333328,0.4444444444444444,4,1,0.1111111111111111,0.3536764444444445,0,74.479146,2025-02-10,2025-12-06
C0008268,9,78.72999999999999,49.08,98.84,19.929578520380204,0.19999999999999998,0.4444444444444444,3,0,0.0,0.22515722222222223,0,62.292358,2025-03-03,2025-10-27
C0004166,9,78.75222222222222,38.72,98.75,24.73758970563714,0.24444444444444446,0.3333333333333333,4,1,0.2222222222222222,0.4421262222222222,0,63.931621,2025-01-26,2025-10-11
C0009061,9,78.82444444444445,39.52,98.7,24.5518859311821,0.2444444444444444,0.3333333333333333,4,0,0.0,0.20588933333333334,1,68.15914,2025-01-12,2025-09-28
C0006427,9,78.82666666666665,37.5,98.85,25.92867428157483,0.19444444444444445,0.3333333333333333,4,1,0.1111111111111111,0.40655388888888894,1,63.638458,2025-02-03,2025-11-27
C0008818,9,78.8288888888889,41.58,99.17,25.30449883145507,0.17777777777777778,0.3333333333333333,4,0,0.0,0.38442788888888885,1,74.951,2025-02-26,2025-11-25
C0004727,9,78.87111111111112,33.85,98.83,25.340739158736294,0.33888888888888885,0.2222222222222222,5,1,0.3333333333333333,0.4542187777777778,0,75.329288,2025-06-09,2025-12-24
C0001306,9,78.87666666666667,55.23,98.3,14.073261882022946,0.35555555555555557,0.3333333333333333,3,1,0.1111111111111111,0.2939838888888889,0,75.564867,2025-01-27,2025-09-26
C0006497,9,78.90222222222222,29.25,98.81,23.830480889911655,0.3611111111111111,0.2222222222222222,4,1,0.4444444444444444,0.18547566666666665,1,68.492817,2025-02-03,2025-12-30
C0007356,9,78.90666666666668,52.1,98.55,19.388200019599555,0.16666666666666666,0.4444444444444444,2,0,0.0,0.1329688888888889,0,86.107661,2025-01-18,2025-10-14
C0001823,9,79.01222222222222,51.8,98.98,19.61373165525736,0.19999999999999998,0.4444444444444444,2,0,0.0,0.18653177777777777,1,55.83878,2025-02-09,2025-10-29
C0004620,9,79.07444444444444,34.69,98.83,21.703707696561384,0.25555555555555554,0.3333333333333333,5,1,0.1111111111111111,0.42998988888888895,1,74.14484,2025-03-12,2025-12-23
C0004392,9,79.0988888888889,38.45,98.51,21.880037388247555,0.2111111111111111,0.2222222222222222,3,1,0.2222222222222222,0.40187799999999996,1,90.039548,2025-01-21,2025-12-29
C0002509,9,79.11,44.79,98.93,18.715269167180043,0.2888888888888889,0.3333333333333333,4,0,0.0,0.3848791111111111,0,79.011214,2025-01-14,2025-11-29
C0000420,9,79.19666666666666,34.94,98.66,26.64821382381941,0.2111111111111111,0.3333333333333333,3,1,0.1111111111111111,0.3217023333333333,1,80.096518,2025-01-10,2025-12-10
C0001125,9,79.19777777777777,46.46,98.93,21.212453168939337,0.35555555555555557,0.3333333333333333,4,1,0.4444444444444444,0.2846721111111111,0,93.960097,2025-01-12,2025-12-29
C0007338,9,79.19999999999999,47.66,98.84,17.932954999107093,0.29444444444444445,0.3333333333333333,4,1,0.2222222222222222,0.30001488888888894,0,88.384208,2025-01-13,2025-10-29
C0009640,9,79.24888888888889,55.34,98.79,17.646840683564612,0.18333333333333332,0.3333333333333333,4,1,0.1111111111111111,0.33056144444444446,1,66.878663,2025-03-02,2025-11-29
C0007972,9,79.27888888888889,49.08,98.54,20.170863544010977,0.2444444444444444,0.4444444444444444,4,1,0.1111111111111111,0.2465818888888889,1,83.144448,2025-01-02,2025-11-27
C0002937,9,79.30666666666667,49.59,98.86,21.496753824705717,0.19444444444444445,0.4444444444444444,3,0,0.0,0.17712733333333333,0,61.714724,2025-01-10,2025-10-29
C0002155,9,79.31333333333333,29.18,98.99,25.169730828914318,0.22777777777777775,0.2222222222222222,4,1,0.1111111111111111,0.36969155555555555,0,72.825481,2025-01-21,2025-11-19
C0008770,9,79.32555555555557,33.96,98.75,23.94536077777442,0.3111111111111111,0.2222222222222222,3,1,0.2222222222222222,0.5190262222222222,1,85.048682,2025-01-03,2025-10-17
C0000787,9,79.32777777777778,52.19,98.68,18.364230706578603,0.2833333333333333,0.3333333333333333,4,0,0.0,0.32962677777777777,0,72.03113,2025-03-15,2025-12-20
C0000940,9,79.33888888888889,55.36,98.85,19.644734946318597,0.27222222222222225,0.4444444444444444,4,1,0.2222222222222222,0.4279242222222222,0,63.731078,2025-01-18,2025-12-05
C0000216,9,79.37222222222222,44.69,99.1,23.013513843923196,0.13333333333333333,0.3333333333333333,3,0,0.0,0.40645233333333336,1,77.403498,2025-02-17,2025-12-18
C0005961,9,79.49555555555555,55.19,99.28,18.520403013373596,0.28888888888888886,0.3333333333333333,5,1,0.1111111111111111,0.22088011111111108,0,81.980598,2025-02-21,2025-12-29
C0005797,9,79.54777777777778,41.62,98.95,23.70235577837031,0.16666666666666666,0.3333333333333333,3,1,0.1111111111111111,0.28429744444444444,0,65.131588,2025-02-12,2025-12-08
C0004490,9,79.58333333333333,55.09,98.86,20.09472567615691,0.2,0.4444444444444444,2,1,0.1111111111111111,0.25870866666666664,1,49.717762,2025-03-19,2025-11-28
C0001740,9,79.60444444444445,52.67,98.79,19.314231224094264,0.26111111111111107,0.4444444444444444,4,1,0.3333333333333333,0.17356177777777776,0,71.298449,2025-02-04,2025-11-13
C0000223,9,79.60777777777778,35.15,98.95,24.955689620694606,0.19444444444444445,0.3333333333333333,3,0,0.0,0.4699762222222222,0,62.308978,2025-02-24,2025-12-06
C0006120,9,79.64555555555556,61.75,98.43,11.993293033098867,0.4111111111111111,0.2222222222222222,3,1,0.2222222222222222,0.3529086666666667,1,77.83314,2025-01-08,2025-10-26
C0002267,9,79.66222222222223,49.31,99.14,18.325394796414194,0.3277777777777777,0.2222222222222222,4,1,0.1111111111111111,0.5704683333333334,1,59.488505,2025-01-15,2025-10-01
C0000256,9,79.66555555555556,38.55,98.63,22.840558285159705,0.19444444444444445,0.3333333333333333,3,1,0.1111111111111111,0.3797274444444445,0,80.245692,2025-02-13,2025-11-26
C0005965,9,79.71777777777778,39.25,98.9,25.227850571232672,0.25555555555555554,0.3333333333333333,4,1,0.1111111111111111,0.13590255555555558,0,88.158826,2025-02-07,2025-12-05
C0002369,9,79.75222222222222,34.87,98.85,27.124288828362754,0.13333333333333333,0.3333333333333333,3,0,0.0,0.4730505555555556,0,80.907155,2025-03-24,2025-11-29
C0007808,9,79.78888888888889,52.24,98.77,20.93000145989271,0.19999999999999998,0.4444444444444444,4,1,0.1111111111111111,0.14349977777777778,0,58.773673,2025-02-01,2025-12-29
C0002494,9,79.89333333333333,45.23,98.89,20.5187578815093,0.19999999999999998,0.3333333333333333,3,1,0.1111111111111111,0.23458933333333334,0,76.775458,2025-01-05,2025-10-26
C0009740,9,79.93111111111111,49.58,99.14,21.3946286742984,0.18333333333333332,0.4444444444444444,3,1,0.1111111111111111,0.43206866666666666,0,67.772964,2025-01-03,2025-12-06
C0001651,9,79.94999999999999,42.84,98.66,21.70086979823619,0.2611111111111111,0.3333333333333333,4,1,0.3333333333333333,0.09059677777777778,1,97.58,2025-01-11,2025-12-23
